[2025/07/12 15:12:58] ppsci INFO: Auto collation is disabled and set num_workers to 0 to speed up batch sampling.
[2025/07/12 15:13:00] ppsci INFO: Using paddlepaddle 3.0.0(927dc47) on device Place(gpu:0)
[2025/07/12 15:13:00] ppsci MESSAGE: Set to_static=False for computational optimization.
[2025/07/12 15:13:02] ppsci INFO: [Train][Epoch    1/1754][Iter  1/57] lr: 0.00000, loss: 0.97758, sup: 0.97758, batch_cost: 1.50233s, reader_cost: 0.02984s, ips: 0.67, eta: 1 day, 17:43:18
[2025/07/12 15:13:08] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/latest(latest checkpoint will be saved every epoch as expected, but this log will be printed only once for tidy logging)
[2025/07/12 15:17:24] ppsci INFO: [Train][Epoch   39/1754][Iter 34/57] lr: 0.00004, loss: 0.10478, sup: 0.10478, batch_cost: 0.11314s, reader_cost: 0.00852s, ips: 8.84, eta: 3:04:22
[2025/07/12 15:17:36] ppsci INFO: [Train][Epoch   41/1754][Iter 20/57] lr: 0.00004, loss: 0.09973, sup: 0.09973, batch_cost: 0.11328s, reader_cost: 0.00722s, ips: 8.83, eta: 3:04:24
[2025/07/12 15:17:48] ppsci INFO: [Train][Epoch   43/1754][Iter  6/57] lr: 0.00004, loss: 0.09635, sup: 0.09635, batch_cost: 0.11390s, reader_cost: 0.00843s, ips: 8.78, eta: 3:05:13
[2025/07/12 15:17:59] ppsci INFO: [Train][Epoch   44/1754][Iter 49/57] lr: 0.00004, loss: 0.09145, sup: 0.09145, batch_cost: 0.11288s, reader_cost: 0.00734s, ips: 8.86, eta: 3:03:22
[2025/07/12 15:18:12] ppsci INFO: [Train][Epoch   46/1754][Iter 35/57] lr: 0.00005, loss: 0.08531, sup: 0.08531, batch_cost: 0.11537s, reader_cost: 0.00758s, ips: 8.67, eta: 3:07:14
[2025/07/12 15:18:24] ppsci INFO: [Train][Epoch   48/1754][Iter 21/57] lr: 0.00005, loss: 0.08520, sup: 0.08520, batch_cost: 0.11490s, reader_cost: 0.00820s, ips: 8.70, eta: 3:06:17
[2025/07/12 15:18:36] ppsci INFO: [Train][Epoch   50/1754][Iter  7/57] lr: 0.00005, loss: 0.07744, sup: 0.07744, batch_cost: 0.11499s, reader_cost: 0.00847s, ips: 8.70, eta: 3:06:14
[2025/07/12 15:18:42] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/epoch_50
[2025/07/12 15:18:48] ppsci INFO: [Train][Epoch   51/1754][Iter 50/57] lr: 0.00005, loss: 0.07897, sup: 0.07897, batch_cost: 0.11440s, reader_cost: 0.00821s, ips: 8.74, eta: 3:05:05
[2025/07/12 15:19:00] ppsci INFO: [Train][Epoch   53/1754][Iter 36/57] lr: 0.00005, loss: 0.07491, sup: 0.07491, batch_cost: 0.11323s, reader_cost: 0.00912s, ips: 8.83, eta: 3:03:00
